timestamp,run_name,runner,git_commit,model_path,best_epoch,best_metric_name,best_metric_value,val_loss,val_accuracy,val_f1_macro,val_f1_weighted,val_precision_macro,val_recall_macro,epochs_max,patience,lr,clip_grad_max_norm,criterion_type,scheduler_step_per_batch,model_type,model_class,optimiser_class,scheduler_class,criterion_class,energy_model,training_time_sec,test_loss,test_accuracy,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_macro,test_auto_classification_rate,test_fatal_flag_rate,req_high_confidence_met,confidence_high_rate,confidence_medium_rate,confidence_low_rate,test_fatal_accuracy,req_fatal_accuracy_met,req_all_f1_targets_met,per_class_requirements
2026-04-27 17:47:33,tf_idf_run_20260427_174732,Andre_Hrs,61f168d,trained_models/20260427_174732_tf_idf/tf_idf_model.pt,10,f1_macro,0.6183080673217773,0.9602665662765504,0.7583333253860474,0.6183080673217773,0.760422945022583,0.6154035329818726,0.6238910555839539,60,15,0.0095025983440563,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,0.7826733589172363,,,,,,,,,,,,,,,,
2026-04-27 17:47:35,tf_idf_run_20260427_174733,Andre_Hrs,61f168d,trained_models/20260427_174733_tf_idf/tf_idf_model.pt,20,f1_macro,0.5806899666786194,1.2053754965464274,0.7291666865348816,0.5806899666786194,0.7336421012878418,0.5748775005340576,0.5949974656105042,60,15,0.0083617144290358,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,1.0891754627227783,,,,,,,,,,,,,,,,
2026-04-27 17:47:36,tf_idf_run_20260427_174735,Andre_Hrs,61f168d,trained_models/20260427_174735_tf_idf/tf_idf_model.pt,6,f1_macro,0.593927264213562,0.5159715493520101,0.7708333134651184,0.593927264213562,0.7567616105079651,0.6449123024940491,0.5637696385383606,60,15,0.0031375523140814,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,0.6553256511688232,,,,,,,,,,,,,,,,
2026-04-27 17:47:38,tf_idf_run_20260427_174736,Andre_Hrs,61f168d,trained_models/20260427_174736_tf_idf/tf_idf_model.pt,20,f1_macro,0.629452645778656,1.1890666166941324,0.7666666507720947,0.629452645778656,0.7678326368331909,0.6276515126228333,0.6319606900215149,60,15,0.0097721189210879,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,False,1.1024174690246582,,,,,,,,,,,,,,,,
2026-04-27 17:47:39,tf_idf_run_20260427_174738,Andre_Hrs,61f168d,trained_models/20260427_174738_tf_idf/tf_idf_model.pt,3,f1_macro,0.5963253378868103,0.5224661787350973,0.7833333611488342,0.5963253378868103,0.7629208564758301,0.6810073852539062,0.5551149249076843,70,15,0.0049157449514068,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,False,0.5579571723937988,,,,,,,,,,,,,,,,
2026-04-27 17:47:41,tf_idf_run_20260427_174739,Andre_Hrs,61f168d,trained_models/20260427_174739_tf_idf/tf_idf_model.pt,8,f1_macro,0.5681607127189636,0.5406032959620158,0.7708333134651184,0.5681607127189636,0.748035728931427,0.6481759548187256,0.5308998823165894,50,15,0.001940091029569,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,False,0.6951918601989746,,,,,,,,,,,,,,,,
2026-04-27 17:47:42,tf_idf_run_20260427_174741,Andre_Hrs,61f168d,trained_models/20260427_174741_tf_idf/tf_idf_model.pt,5,f1_macro,0.5823347568511963,0.529983655611674,0.7708333134651184,0.5823347568511963,0.7528084516525269,0.6422718167304993,0.5494969487190247,70,15,0.005541893167135,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,False,0.602675199508667,,,,,,,,,,,,,,,,
2026-04-27 17:47:43,tf_idf_run_20260427_174742,Andre_Hrs,61f168d,trained_models/20260427_174742_tf_idf/tf_idf_model.pt,16,f1_macro,0.5627388954162598,0.795076584815979,0.7416666746139526,0.5627388954162598,0.7361931800842285,0.5718923211097717,0.5562850832939148,80,15,0.0022422883032593,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.9697709083557128,,,,,,,,,,,,,,,,
2026-04-27 17:47:45,tf_idf_run_20260427_174744,Andre_Hrs,61f168d,trained_models/20260427_174744_tf_idf/tf_idf_model.pt,3,f1_macro,0.6204153895378113,0.5706719319025676,0.75,0.6204153895378113,0.7533234357833862,0.6084131598472595,0.6417673230171204,50,15,0.0098937366884092,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,0.5608060359954834,,,,,,,,,,,,,,,,
2026-04-27 17:47:46,tf_idf_run_20260427_174745,Andre_Hrs,61f168d,trained_models/20260427_174745_tf_idf/tf_idf_model.pt,3,f1_macro,0.570172131061554,0.527884566783905,0.7708333134651184,0.570172131061554,0.7480502724647522,0.6457645297050476,0.535224199295044,50,15,0.0062506631015571,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,0.5610044002532959,,,,,,,,,,,,,,,,
2026-04-27 17:47:47,tf_idf_run_20260427_174746,Andre_Hrs,61f168d,trained_models/20260427_174746_tf_idf/tf_idf_model.pt,12,f1_macro,0.6019383072853088,0.9887287020683287,0.7458333373069763,0.6019383072853088,0.7495355606079102,0.5938596725463867,0.6139487624168396,50,15,0.0093506032195652,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,0.8471970558166504,,,,,,,,,,,,,,,,
2026-04-27 17:47:50,tf_idf_run_20260427_174747,Andre_Hrs,61f168d,trained_models/20260427_174747_tf_idf/tf_idf_model.pt,17,f1_macro,0.5879339575767517,0.8907829602559407,0.7416666746139526,0.5879339575767517,0.7427542209625244,0.5858585834503174,0.5906670689582825,60,15,0.0032646635506492,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,1.001997709274292,,,,,,,,,,,,,,,,
2026-04-27 17:47:52,tf_idf_run_20260427_174750,Andre_Hrs,61f168d,trained_models/20260427_174750_tf_idf/tf_idf_model.pt,26,f1_macro,0.5885040163993835,1.1196386019388835,0.7458333373069763,0.5885040163993835,0.744817852973938,0.5903897881507874,0.5882154107093811,80,15,0.0043046218125035,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,1.2465543746948242,,,,,,,,,,,,,,,,
2026-04-27 17:47:53,tf_idf_run_20260427_174752,Andre_Hrs,61f168d,trained_models/20260427_174752_tf_idf/tf_idf_model.pt,14,f1_macro,0.6064568758010864,1.0085102160771688,0.75,0.6064568758010864,0.7525203824043274,0.6009232997894287,0.6130094528198242,40,15,0.0067371146543061,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,False,0.9075918197631836,,,,,,,,,,,,,,,,
2026-04-27 17:47:54,tf_idf_run_20260427_174753,Andre_Hrs,61f168d,trained_models/20260427_174753_tf_idf/tf_idf_model.pt,11,f1_macro,0.5774769186973572,0.5318661570549011,0.7749999761581421,0.5774769186973572,0.7536754608154297,0.6555476784706116,0.5399088859558105,110,15,0.0015136174272227,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,False,0.7839877605438232,,,,,,,,,,,,,,,,
2026-04-27 17:47:56,tf_idf_run_20260427_174755,Andre_Hrs,61f168d,trained_models/20260427_174755_tf_idf/tf_idf_model.pt,18,f1_macro,0.5758780837059021,0.7833139022191365,0.7416666746139526,0.5758780837059021,0.739513099193573,0.5808081030845642,0.5720700621604919,80,15,0.0025770602314947,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,1.001972198486328,,,,,,,,,,,,,,,,
2026-04-27 17:47:57,tf_idf_run_20260427_174756,Andre_Hrs,61f168d,trained_models/20260427_174756_tf_idf/tf_idf_model.pt,6,f1_macro,0.5888137221336365,0.5293577710787455,0.7708333134651184,0.5888137221336365,0.7548417448997498,0.6451048254966736,0.5566332936286926,140,15,0.0013326527614481,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.6797010898590088,,,,,,,,,,,,,,,,
2026-04-27 17:47:59,tf_idf_run_20260427_174757,Andre_Hrs,61f168d,trained_models/20260427_174757_tf_idf/tf_idf_model.pt,3,f1_macro,0.5792977809906006,0.5534287095069885,0.7791666388511658,0.5792977809906006,0.7546941637992859,0.6699187159538269,0.5389695167541504,60,15,0.0066391280660836,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.5688292980194092,,,,,,,,,,,,,,,,
2026-04-27 17:48:00,tf_idf_run_20260427_174759,Andre_Hrs,61f168d,trained_models/20260427_174759_tf_idf/tf_idf_model.pt,5,f1_macro,0.5900053381919861,0.6490830739339193,0.7291666865348816,0.5900053381919861,0.7373072504997253,0.5767814517021179,0.6135944724082947,30,15,0.0091388478453844,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,0.6185462474822998,,,,,,,,,,,,,,,,
2026-04-27 17:48:01,tf_idf_run_20260427_174800,Andre_Hrs,61f168d,trained_models/20260427_174800_tf_idf/tf_idf_model.pt,6,f1_macro,0.6059363484382629,0.7678436199824016,0.7416666746139526,0.6059363484382629,0.7471873760223389,0.593837559223175,0.6207247376441956,40,15,0.0093912461886664,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,0.6430408954620361,,,,,,,,,,,,,,,,
2026-04-27 17:48:04,tf_idf_run_20260427_174801,Andre_Hrs,61f168d,trained_models/20260427_174801_tf_idf/tf_idf_model.pt,33,f1_macro,0.5959029793739319,1.1933454831441244,0.75,0.5959029793739319,0.7494127750396729,0.5990807414054871,0.5944123864173889,50,15,0.006534000087718,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,1.4953060150146484,,,,,,,,,,,,,,,,
2026-04-27 17:48:05,tf_idf_run_20260427_174804,Andre_Hrs,61f168d,trained_models/20260427_174804_tf_idf/tf_idf_model.pt,6,f1_macro,0.5644761919975281,0.6182865818341573,0.7416666746139526,0.5644761919975281,0.734039306640625,0.5822510719299316,0.550661027431488,30,15,0.0041180606109464,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,0.6687836647033691,,,,,,,,,,,,,,,,
2026-04-27 17:48:07,tf_idf_run_20260427_174805,Andre_Hrs,61f168d,trained_models/20260427_174805_tf_idf/tf_idf_model.pt,23,f1_macro,0.5982204079627991,1.2535321791966756,0.7416666746139526,0.5982204079627991,0.7435339689254761,0.5953794121742249,0.602127730846405,40,15,0.0099159707626081,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,1.1979107856750488,,,,,,,,,,,,,,,,
2026-04-27 17:48:09,tf_idf_run_20260427_174807,Andre_Hrs,61f168d,trained_models/20260427_174807_tf_idf/tf_idf_model.pt,14,f1_macro,0.570468008518219,0.874865694840749,0.7416666746139526,0.570468008518219,0.7357839345932007,0.5850727558135986,0.5606093406677246,40,15,0.0073809908159062,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,0.8692653179168701,,,,,,,,,,,,,,,,
2026-04-27 17:48:11,tf_idf_run_20260427_174809,Andre_Hrs,61f168d,trained_models/20260427_174809_tf_idf/tf_idf_model.pt,32,f1_macro,0.6079938411712646,1.1974152247111003,0.75,0.6079938411712646,0.7518317103385925,0.6035714149475098,0.6130094528198242,70,15,0.0053425413358712,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,False,1.4108071327209473,,,,,,,,,,,,,,,,
2026-04-27 17:48:12,tf_idf_run_20260427_174811,Andre_Hrs,61f168d,trained_models/20260427_174811_tf_idf/tf_idf_model.pt,4,f1_macro,0.6191351413726807,0.5425814747810364,0.7666666507720947,0.6191351413726807,0.7642803192138672,0.6267127990722656,0.6189877390861511,50,15,0.0037968380293187,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,0.5926315784454346,,,,,,,,,,,,,,,,
2026-04-27 17:48:13,tf_idf_run_20260427_174812,Andre_Hrs,61f168d,trained_models/20260427_174812_tf_idf/tf_idf_model.pt,3,f1_macro,0.6088574528694153,0.5156110366185506,0.7833333611488342,0.6088574528694153,0.7696187496185303,0.6650251746177673,0.5793359875679016,60,15,0.003961764289502,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,0.5803306102752686,,,,,,,,,,,,,,,,
2026-04-27 17:48:24,tf_idf_run_20260427_174823,Andre_Hrs,61f168d,trained_models/20260427_174823_tf_idf/tf_idf_model.pt,2,f1_macro,0.6420236229896545,0.5097800890604655,0.7875000238418579,0.6420236229896545,0.7811216711997986,0.6669934391975403,0.6227269768714905,60,15,0.0097721189210879,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.5349559783935547,,,,,,,,,,,,,,,,
2026-04-27 17:48:25,tf_idf_run_20260427_174824,Andre_Hrs,61f168d,trained_models/20260427_174824_tf_idf/tf_idf_model.pt,12,f1_macro,0.6224907040596008,0.9197591304779053,0.7666666507720947,0.6224907040596008,0.7661831378936768,0.6263108253479004,0.6205000877380371,60,15,0.0097721189210879,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.8480648994445801,,,,,,,,,,,,,,,,
2026-04-27 17:48:26,tf_idf_run_20260427_174825,Andre_Hrs,61f168d,trained_models/20260427_174825_tf_idf/tf_idf_model.pt,2,f1_macro,0.62258380651474,0.5118918418884277,0.7583333253860474,0.62258380651474,0.7566224336624146,0.6241862773895264,0.6225913166999817,60,15,0.0097721189210879,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.5326042175292969,,,,,,,,,,,,,,,,
2026-04-27 17:48:29,tf_idf_run_20260427_174827,Andre_Hrs,61f168d,trained_models/20260427_174827_tf_idf/tf_idf_model.pt,3,f1_macro,0.6157928109169006,0.5552947402000428,0.7541666626930237,0.6157928109169006,0.7535016536712646,0.6162940859794617,0.6163943409919739,60,15,0.0097721189210879,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.5575909614562988,,,,,,,,,,,,,,,,
2026-04-27 17:48:30,tf_idf_run_20260427_174829,Andre_Hrs,61f168d,trained_models/20260427_174829_tf_idf/tf_idf_model.pt,8,f1_macro,0.6041325926780701,0.8784145434697469,0.75,0.6041325926780701,0.752297580242157,0.5986242890357971,0.6101973652839661,60,15,0.0097721189210879,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.7196526527404785,,,,,,,,,,,,,,,,
2026-04-27 20:17:06,tf_idf_run_20260427_201705,Andre_Hrs,3eeb461,trained_models/20260427_201705_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.7547279128545448,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,80,15,0.000550973200261,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.6869387626647949,,,,,,,,,,,,,,,,
2026-04-27 20:17:08,tf_idf_run_20260427_201707,Andre_Hrs,3eeb461,trained_models/20260427_201707_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.3466582217799963,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,60,15,0.0031977602878959,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4752688407897949,,,,,,,,,,,,,,,,
2026-04-27 20:17:10,tf_idf_run_20260427_201708,Andre_Hrs,3eeb461,trained_models/20260427_201708_tf_idf/tf_idf_model.pt,5,f1_macro,0.02408979088068,2.32973171990632,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,110,15,0.0001308640905946,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.5865893363952637,,,,,,,,,,,,,,,,
2026-04-27 20:17:12,tf_idf_run_20260427_201710,Andre_Hrs,3eeb461,trained_models/20260427_201710_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.3252177811876127,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,50,15,0.0039792084244757,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.4994456768035888,,,,,,,,,,,,,,,,
2026-04-27 20:17:14,tf_idf_run_20260427_201712,Andre_Hrs,3eeb461,trained_models/20260427_201712_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.874821487861344,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,110,15,0.0050515834108584,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.4805338382720947,,,,,,,,,,,,,,,,
2026-04-27 20:17:15,tf_idf_run_20260427_201714,Andre_Hrs,3eeb461,trained_models/20260427_201714_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.311236665218692,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,80,15,0.0005178160009206,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.487236738204956,,,,,,,,,,,,,,,,
2026-04-27 20:17:17,tf_idf_run_20260427_201715,Andre_Hrs,3eeb461,trained_models/20260427_201715_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.294399183007735,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,60,15,0.0057349998460174,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.4783496856689453,,,,,,,,,,,,,,,,
2026-04-27 20:17:19,tf_idf_run_20260427_201717,Andre_Hrs,3eeb461,trained_models/20260427_201717_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.3039596533473534,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,120,15,0.0015810200881852,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4628827571868896,,,,,,,,,,,,,,,,
2026-04-27 20:17:21,tf_idf_run_20260427_201719,Andre_Hrs,3eeb461,trained_models/20260427_201719_tf_idf/tf_idf_model.pt,8,f1_macro,0.02408979088068,2.335398575424645,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,40,15,0.0002564458961096,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.722731351852417,,,,,,,,,,,,,,,,
2026-04-27 20:17:23,tf_idf_run_20260427_201721,Andre_Hrs,3eeb461,trained_models/20260427_201721_tf_idf/tf_idf_model.pt,12,f1_macro,0.02408979088068,2.3240891669872945,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,15,0.0002642599896551,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.826979398727417,,,,,,,,,,,,,,,,
2026-04-27 20:17:25,tf_idf_run_20260427_201723,Andre_Hrs,3eeb461,trained_models/20260427_201723_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.3088114281746908,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,150,15,0.00106785665502,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4955172538757324,,,,,,,,,,,,,,,,
2026-04-27 20:17:26,tf_idf_run_20260427_201725,Andre_Hrs,3eeb461,trained_models/20260427_201725_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.3088940477572413,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,70,15,0.0025492859235167,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4966058731079101,,,,,,,,,,,,,,,,
2026-04-27 20:17:28,tf_idf_run_20260427_201727,Andre_Hrs,3eeb461,trained_models/20260427_201727_tf_idf/tf_idf_model.pt,3,f1_macro,0.02408979088068,2.312297738554105,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,30,15,0.0005442563420129,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.5184407234191895,,,,,,,,,,,,,,,,
2026-04-27 20:17:30,tf_idf_run_20260427_201728,Andre_Hrs,3eeb461,trained_models/20260427_201728_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.3421358850937857,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,80,15,0.0021968401833045,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4556527137756347,,,,,,,,,,,,,,,,
2026-04-27 20:17:32,tf_idf_run_20260427_201731,Andre_Hrs,3eeb461,trained_models/20260427_201731_tf_idf/tf_idf_model.pt,3,f1_macro,0.02408979088068,2.2916622232284225,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,90,15,0.0097036263548906,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.5248312950134277,,,,,,,,,,,,,,,,
2026-04-27 20:17:34,tf_idf_run_20260427_201732,Andre_Hrs,3eeb461,trained_models/20260427_201732_tf_idf/tf_idf_model.pt,4,f1_macro,0.02408979088068,2.3078078106988835,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,60,15,0.000831233682521,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.5605099201202393,,,,,,,,,,,,,,,,
2026-04-27 20:17:35,tf_idf_run_20260427_201734,Andre_Hrs,3eeb461,trained_models/20260427_201734_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.329391482510144,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,50,15,0.0013261746246385,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4523952007293701,,,,,,,,,,,,,,,,
2026-04-27 20:17:38,tf_idf_run_20260427_201736,Andre_Hrs,3eeb461,trained_models/20260427_201736_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.631802887856206,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,130,15,0.0005978931069402,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.4761686325073242,,,,,,,,,,,,,,,,
2026-04-27 20:17:39,tf_idf_run_20260427_201738,Andre_Hrs,3eeb461,trained_models/20260427_201738_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.774489168376359,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,80,15,0.0002701113283584,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.527597188949585,,,,,,,,,,,,,,,,
2026-04-27 20:17:41,tf_idf_run_20260427_201740,Andre_Hrs,3eeb461,trained_models/20260427_201740_tf_idf/tf_idf_model.pt,3,f1_macro,0.02408979088068,2.300880486452127,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,30,15,0.0028926173834258,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.5305593013763428,,,,,,,,,,,,,,,,
2026-04-27 20:17:43,tf_idf_run_20260427_201741,Andre_Hrs,3eeb461,trained_models/20260427_201741_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.8336944117324765,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,70,15,0.0001132275918219,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4756758213043213,,,,,,,,,,,,,,,,
2026-04-27 20:17:44,tf_idf_run_20260427_201743,Andre_Hrs,3eeb461,trained_models/20260427_201743_tf_idf/tf_idf_model.pt,5,f1_macro,0.02408979088068,2.326318827359485,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,15,0.0001373047145419,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.6228213310241699,,,,,,,,,,,,,,,,
2026-04-27 20:17:47,tf_idf_run_20260427_201745,Andre_Hrs,3eeb461,trained_models/20260427_201745_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.67173963055832,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,130,15,0.0002059362512966,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.477912425994873,,,,,,,,,,,,,,,,
2026-04-27 20:17:49,tf_idf_run_20260427_201747,Andre_Hrs,3eeb461,trained_models/20260427_201747_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.435823628671059,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,15,0.0004195363273525,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.4681603908538818,,,,,,,,,,,,,,,,
2026-04-27 20:17:50,tf_idf_run_20260427_201749,Andre_Hrs,3eeb461,trained_models/20260427_201749_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.725749641531128,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,90,15,0.0001664331902312,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.4649875164031982,,,,,,,,,,,,,,,,
2026-04-27 20:17:52,tf_idf_run_20260427_201750,Andre_Hrs,3eeb461,trained_models/20260427_201750_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.3210694558509792,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,120,15,0.0007803666990392,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.4670822620391845,,,,,,,,,,,,,,,,
2026-04-27 20:17:54,tf_idf_run_20260427_201752,Andre_Hrs,3eeb461,trained_models/20260427_201752_tf_idf/tf_idf_model.pt,3,f1_macro,0.02408979088068,2.839591339167664,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,150,15,0.0003341949156399,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.5307228565216064,,,,,,,,,,,,,,,,
